correctness,confidence,entropy,modified entropy,scaled logits,membership
1,0.999977,-0.00029865716,-7.244866e-10,10.679672,1
1,1.0,-8.512513e-08,-0.0,inf,1
1,0.99999845,-2.6300788e-05,-3.3520075e-12,13.377435,1
1,0.9999922,-0.000111098,-8.6894186e-11,11.760327,1
1,0.99999934,-1.0503269e-05,-6.1256035e-13,14.237637,1
1,0.9993894,-0.005898925,-5.0151544e-07,7.400474,1
1,0.99999714,-4.1724346e-05,-1.1025418e-11,12.764328,1
1,0.99993676,-0.00067766506,-7.968807e-09,9.668502,1
1,0.99999934,-1.0202888e-05,-5.743378e-13,14.237637,1
1,0.99967635,-0.0030485415,-1.9033459e-07,8.035514,1
1,1.0,-1.6012226e-07,-0.0,inf,1
0,0.3036742,-0.8931239,-1.430837,-0.82986224,1
1,0.99998736,-0.00016818513,-2.3933755e-10,11.278934,1
1,0.99999845,-2.3832103e-05,-3.993764e-12,13.377435,1
1,1.0,-6.688252e-07,-2.280534e-15,inf,1
1,0.9999983,-2.5793795e-05,-4.021327e-12,13.268235,1
1,0.9999969,-4.62747e-05,-1.2464106e-11,12.684285,1
1,1.0,-9.178361e-08,-0.0,inf,1
0,0.2128643,-1.7483594,-1.4184797,-1.3077458,1
1,0.9997076,-0.003006327,-1.2025107e-07,8.137026,1
1,0.9999597,-0.0005110764,-2.0318078e-09,10.119299,1
1,0.99999434,-8.054284e-05,-4.6427338e-11,12.08165,1
1,0.9999896,-0.00013316411,-1.9944196e-10,11.476467,1
1,0.9999983,-2.6514474e-05,-3.6826865e-12,13.268235,1
1,0.9999937,-8.255381e-05,-8.048752e-11,11.972087,1
1,0.9999926,-0.00010141883,-8.106242e-11,11.815244,1
1,0.99996185,-0.0004292646,-2.8702605e-09,10.1740265,1
1,0.99998367,-0.00022239893,-3.3892616e-10,11.0223875,1
1,0.55722374,-1.0608671,-0.3644057,0.22990225,1
0,0.00015099418,-0.0020380677,-17.321558,-8.798119,1
1,0.9999882,-0.00015543701,-2.2159484e-10,11.347254,1
1,0.9994174,-0.005089113,-6.4450325e-07,7.4474688,1
1,0.9378798,-0.24252583,-0.007700333,2.7145505,1
1,0.9997848,-0.002158358,-7.804006e-08,8.443854,1
1,0.9966377,-0.023589693,-2.073844e-05,5.691763,1
0,0.05880115,-0.3293397,-5.034379,-2.772993,1
0,0.0015473205,-0.22298254,-9.329293,-6.469682,1
1,0.9999241,-0.0008435197,-9.829202e-09,9.486325,1
0,0.00335853,-1.4810796,-6.155753,-5.692888,1
1,0.999946,-0.00063808693,-4.283226e-09,9.826439,1
1,0.99535847,-0.035714388,-2.8066075e-05,5.368058,1
1,0.9999815,-0.00022401586,-6.613635e-10,10.898942,1
1,1.0,-1.5589683e-06,-2.9325956e-15,inf,1
1,0.9998078,-0.0021104296,-4.8570605e-08,8.556652,1
1,0.99999654,-5.0980594e-05,-1.7061352e-11,12.575086,1
0,0.0006011589,-0.008901359,-14.278109,-7.41605,1
1,0.9999999,-2.093747e-06,-2.6057603e-14,15.942385,1
1,0.9999847,-0.00020863442,-3.1032768e-10,11.086441,1
1,0.9999869,-0.0001665369,-3.0478026e-10,11.241892,1
1,0.9999871,-0.00017151568,-2.2983077e-10,11.2602415,1
1,0.99783236,-0.016059745,-8.903706e-06,6.131945,1
1,0.9999995,-7.479496e-06,-2.9313436e-13,14.55609,1
1,0.9999906,-0.0001280864,-1.3278954e-10,11.572927,1
0,5.056442e-05,-0.0018852527,-18.49173,-9.892212,1
1,0.99999976,-5.4093475e-06,-8.490174e-14,15.249238,1
1,0.9999999,-2.0738414e-06,-1.8671686e-14,15.942385,1
1,0.9999764,-0.00030499406,-7.6796336e-10,10.654095,1
0,0.12881465,-0.6642846,-3.167182,-1.9114802,1
1,0.9999974,-4.104657e-05,-8.431808e-12,12.85134,1
1,0.99997205,-0.00034466514,-1.2847188e-09,10.484901,1
1,0.9999652,-0.00042047806,-1.8633395e-09,10.265596,1
1,0.9993346,-0.005951149,-7.352143e-07,7.314417,1
1,0.99998176,-0.00024056729,-4.5780055e-10,10.911929,1
1,0.99994886,-0.0006388124,-3.273502e-09,9.8808775,1
1,0.998461,-0.01237715,-3.9425745e-06,6.4750876,1
1,0.99999905,-1.45576405e-05,-1.4704997e-12,13.862943,1
1,0.9999991,-1.4272919e-05,-1.0393693e-12,13.927482,1
1,0.9999957,-6.003073e-05,-3.4022247e-11,12.358862,1
1,0.99991304,-0.0009290827,-1.3796957e-08,9.349938,1
1,0.9999828,-0.00022121068,-4.4822707e-10,10.969089,1
0,0.048551396,-0.6930686,-4.3732843,-2.9753628,1
1,0.9999868,-0.00016303643,-3.4373954e-10,11.237356,1
1,0.99999964,-7.449563e-06,-1.7212813e-13,14.843773,1
0,0.29651025,-0.69501615,-1.6523737,-0.8639716,1
1,0.9999952,-7.189245e-05,-2.98615e-11,12.241078,1
1,0.9998981,-0.0010710665,-1.9401568e-08,9.191182,1
1,0.99999434,-7.698201e-05,-5.9732545e-11,12.08165,1
1,0.99998116,-0.00022621249,-6.915527e-10,10.879771,1
1,0.9999863,-0.00018465475,-2.540773e-10,11.197439,1
1,0.79913443,-0.52557087,-0.08783382,1.3808933,1
1,0.9999931,-9.854119e-05,-6.109986e-11,11.881935,1
1,1.0,-7.0786825e-07,-0.0,inf,1
1,0.9510702,-0.21288121,-0.0045161084,2.967201,1
0,1.380203e-09,-0.00097561145,-29.733246,-20.401035,1
1,0.99991924,-0.0009394187,-9.100016e-09,9.423895,1
1,0.99994856,-0.0006340712,-3.4907228e-09,9.875066,1
1,0.9999991,-1.4417067e-05,-1.1344904e-12,13.927482,1
1,0.99972516,-0.0025711814,-1.4688955e-07,8.199058,1
0,0.28541893,-1.1563313,-1.2217638,-0.91773844,1
1,0.99995947,-0.0005012697,-2.1424045e-09,10.1133995,1
1,0.99999416,-8.280823e-05,-4.690491e-11,12.050559,1
1,0.9985207,-0.0121569475,-3.6410243e-06,6.514687,1
1,0.99978334,-0.0021792732,-7.722135e-08,8.436952,1
0,0.052388582,-0.20913437,-5.5814505,-2.8952558,1
1,0.9999039,-0.0010616417,-1.47459485e-08,9.250205,1
0,1.2246401e-06,-0.00022220652,-24.581764,-13.612863,1
1,0.9998527,-0.001628059,-2.9061567e-08,8.823007,1
1,0.9998838,-0.0012452402,-2.316832e-08,9.059832,1
0,0.00017545892,-0.10690896,-12.50613,-8.64793,1
1,0.9715243,-0.16866219,-0.0010822347,3.5298152,1
1,0.99989915,-0.0011456793,-1.385191e-08,9.201765,1
1,0.99999154,-0.0001132036,-1.2676872e-10,11.679697,1
1,0.9770198,-0.12819913,-0.0008486394,3.7498734,1
1,0.99998343,-0.00020468188,-5.156086e-10,11.0078945,1
0,0.08019943,-0.32501584,-4.537123,-2.4396405,1
1,0.99994326,-0.0006270506,-6.1365126e-09,9.776911,1
1,0.973196,-0.13220115,-0.001359086,3.5920355,1
1,0.9999912,-0.00012297713,-1.0961676e-10,11.638311,1
1,0.98756653,-0.06790366,-0.0003069271,4.3748517,1
0,0.046955075,-0.9534527,-3.509933,-3.0104709,1
0,0.0005342972,-0.14596084,-11.0730505,-7.534024,1
1,0.68563086,-0.640295,-0.23495552,0.77977145,1
1,0.863792,-0.51346624,-0.029200444,1.8471489,1
1,0.99999976,-5.2787514e-06,-8.142719e-14,15.249238,1
1,0.99997234,-0.00034146558,-1.2384023e-09,10.49562,1
1,0.8136326,-0.6117126,-0.0609765,1.473789,1
1,1.0,-6.705539e-08,-0.0,inf,1
0,0.004289564,-1.3829496,-5.827638,-5.4472713,1
1,0.998765,-0.009753589,-2.9568143e-06,6.6954417,1
1,0.99985355,-0.0015745923,-3.0963523e-08,8.82869,1
1,0.9999912,-0.0001222003,-1.10482457e-10,11.638311,1
0,0.043556727,-0.618248,-4.4300246,-3.0891573,1
1,0.99999845,-2.1700358e-05,-3.7516943e-12,13.377435,1
1,1.0,-9.4755694e-07,-0.0,inf,1
1,0.9995558,-0.0040499843,-3.576667e-07,7.71885,1
1,0.97105294,-0.16197559,-0.0012114935,3.5129125,1
1,0.9999971,-4.196306e-05,-1.6636512e-11,12.74371,1
1,0.99999493,-7.4270734e-05,-3.4008216e-11,12.192876,1
1,0.9995403,-0.004083686,-4.0816633e-07,7.68454,1
1,0.9999982,-2.8182574e-05,-5.801008e-12,13.234333,1
1,0.9999999,-1.5177294e-06,-1.6034955e-14,15.942385,1
1,0.99999976,-4.515934e-06,-1.3757414e-13,15.249238,1
0,4.4404424e-06,-5.9985046e-05,-24.656116,-12.324752,1
1,0.5895727,-0.7726288,-0.41100326,0.36219937,1
1,0.99999976,-4.450254e-06,-9.198607e-14,15.249238,1
1,0.9759312,-0.13034213,-0.00087916,3.702477,1
1,0.9999319,-0.0008079081,-6.682648e-09,9.594052,1
0,3.1775909e-09,-0.00054192013,-29.57154,-19.567142,1
1,0.99999934,-1.0968684e-05,-5.7792887e-13,14.237637,1
1,0.99999547,-6.470232e-05,-2.9064907e-11,12.304794,1
0,0.4836389,-0.6930069,-0.7501267,-0.065467775,1
1,0.9999664,-0.00041180127,-1.6349051e-09,10.300445,1
1,0.99999666,-4.9695467e-05,-1.6177254e-11,12.610177,1
0,0.08255966,-1.3146224,-2.7297418,-2.4080663,1
0,0.0043324325,-1.5144188,-5.7425475,-5.4372845,1
0,2.9365952e-05,-0.73414123,-11.649363,-10.435645,1
1,0.9999909,-0.00012311302,-1.2903835e-10,11.605085,1
1,0.9998256,-0.00181922,-5.004732e-08,8.653966,1
1,0.99525917,-0.0372992,-2.8345105e-05,5.34679,1
1,0.87114537,-0.41322,-0.033768985,1.911124,1
1,0.9999999,-2.989498e-06,-3.125172e-14,15.942385,1
0,0.00044167467,-0.0042437273,-15.376295,-7.7244954,1
1,0.6956916,-0.70503086,-0.20142296,0.82686466,1
1,0.9968456,-0.021421023,-1.9842126e-05,5.7557983,1
0,0.00010708776,-0.1660583,-12.590616,-9.141755,1
0,0.07192659,-0.2592324,-4.884654,-2.5574648,1
1,0.9999999,-2.191033e-06,-2.7549808e-14,15.942385,1
1,0.9860129,-0.08155341,-0.00032685933,4.2555323,1
1,0.9999424,-0.0006440167,-6.0505068e-09,9.762311,1
1,0.99998254,-0.00021779776,-5.57689e-10,10.955342,1
1,0.9999902,-0.0001287957,-1.6194815e-10,11.535656,1
1,0.99959207,-0.0038369498,-2.7147115e-07,7.8039966,1
1,0.99889606,-0.00938944,-2.0691682e-06,6.8077674,1
0,0.22311006,-0.6046623,-2.2695668,-1.2476335,1
1,0.9666563,-0.15645221,-0.0021359602,3.366975,1
1,0.99504685,-0.032025225,-4.76839e-05,5.302767,1
1,0.99999654,-4.8895825e-05,-2.1530014e-11,12.575086,1
0,0.012799987,-0.1190487,-8.135513,-4.3454285,1
1,0.9999898,-0.00014372721,-1.3106366e-10,11.493858,1
1,0.9988159,-0.010491728,-1.8897243e-06,6.7375827,1
1,0.9999987,-1.9396353e-05,-2.1672495e-12,13.544489,1
1,0.99990064,-0.0011246785,-1.4220468e-08,9.216652,1
0,0.0014576662,-0.41134477,-8.452645,-6.52946,1
1,0.9997149,-0.002810035,-1.2834107e-07,8.162424,1
1,0.9929874,-0.044990536,-8.6074026e-05,4.9530087,1
1,0.99998724,-0.00016654677,-2.593209e-10,11.269544,1
1,0.9983925,-0.012616272,-4.6078976e-06,6.4314804,1
1,0.99838406,-0.012628514,-4.8099896e-06,6.4262204,1
1,0.9999528,-0.00056168356,-3.297528e-09,9.960924,1
0,9.324381e-06,-0.1895698,-14.777718,-11.582869,1
1,0.6439547,-0.65700996,-0.3126924,0.59257036,1
1,0.55309606,-0.9058119,-0.45719135,0.21318798,1
1,0.9999464,-0.00062608195,-4.4575525e-09,9.834196,1
1,0.99997365,-0.00032248994,-1.0475016e-09,10.544196,1
1,1.0,-5.1999156e-12,-0.0,inf,1
1,0.99999976,-3.701613e-06,-8.977309e-14,15.249238,1
1,0.99996555,-0.00041990506,-1.9191762e-09,10.275924,1
1,0.99994445,-0.000600564,-6.152767e-09,9.798144,1
1,0.9988748,-0.009119263,-2.3567907e-06,6.788654,1
0,0.019952675,-0.63177586,-5.412568,-3.8942378,1
1,0.9999999,-1.7064071e-06,-1.7945975e-14,15.942385,1
0,8.79937e-05,-0.19095261,-12.37533,-9.338158,1
1,0.99978065,-0.002243936,-7.360185e-08,8.424644,1
1,0.99999976,-4.433733e-06,-7.960857e-14,15.249238,1
1,0.99955493,-0.004062284,-3.622131e-07,7.7168384,1
1,0.997099,-0.023285145,-1.1528118e-05,5.8397884,1
0,0.10397596,-1.0235411,-2.870946,-2.1538076,1
0,0.19126238,-0.5670536,-2.5951662,-1.4418284,1
1,0.9999346,-0.0007687706,-6.101044e-09,9.635133,1
1,0.9997587,-0.00239452,-9.9583225e-08,8.329313,1
1,0.99999344,-9.233672e-05,-6.233987e-11,11.935045,1
1,0.8707293,-0.47910145,-0.026901066,1.9074228,1
1,1.0,-1.2227177e-07,-0.0,inf,1
0,0.0789078,-0.81069416,-3.4884384,-2.4572802,1
1,0.99987054,-0.0012892181,-3.349112e-08,8.952,1
0,0.10658432,-0.7918008,-3.243626,-2.1261156,1
0,0.00018271795,-0.0074524228,-15.78294,-8.607384,1
1,0.7630359,-0.79814816,-0.08815851,1.1693964,1
1,0.9996702,-0.0029749542,-2.174824e-07,8.016717,1
0,0.3065937,-1.1141444,-1.1197178,-0.81609285,1
1,0.99999326,-9.463446e-05,-6.388103e-11,11.908138,1
0,0.00091670384,-0.28074032,-9.464367,-6.9938087,1
0,8.145093e-08,-0.010713978,-22.94286,-16.323265,1
1,0.9952266,-0.032341037,-4.013635e-05,5.339916,1
1,0.9999973,-4.2533018e-05,-1.0043514e-11,12.828867,1
1,0.99999475,-7.458055e-05,-3.888776e-11,12.158191,1
1,0.8301871,-0.49787283,-0.060102597,1.5869538,1
1,0.99799603,-0.01598839,-6.2432823e-06,6.2106204,1
1,0.99999976,-3.4742282e-06,-9.1191025e-14,15.249238,1
1,0.99987966,-0.0012149985,-2.867853e-08,9.025054,1
0,0.423302,-0.6889656,-0.9895928,-0.3092329,1
1,0.9999648,-0.0004267721,-1.9256943e-09,10.253681,1
1,0.99997336,-0.0003419429,-9.287678e-10,10.532948,1
0,0.0015376633,-1.1793058,-6.945428,-6.4759526,1
1,0.9999665,-0.00040321288,-1.8894843e-09,10.303997,1
1,0.9999546,-0.0005479463,-3.0316556e-09,9.99954,1
1,0.99998665,-0.00018006218,-2.5292646e-10,11.223873,1
1,0.99999905,-1.5194676e-05,-1.8352876e-12,13.862943,1
1,0.9998624,-0.0015508673,-2.5395765e-08,8.890825,1
0,0.00016889561,-0.017256258,-14.772217,-8.686061,1
0,4.828552e-06,-0.0032258222,-20.173918,-12.240959,1
1,0.99998236,-0.00022848179,-4.752428e-10,10.945155,1
1,0.9993767,-0.005403536,-7.337415e-07,7.379882,1
1,0.999934,-0.0007731365,-6.091103e-09,9.626058,1
0,1.3776742e-05,-0.6988692,-11.885514,-11.192515,1
1,0.9839616,-0.0827506,-0.00051582314,4.1166,1
1,0.9972862,-0.01877207,-1.4733572e-05,5.906688,1
1,0.99967206,-0.003255282,-1.6843188e-07,8.022338,1
1,0.9999987,-2.101738e-05,-2.328882e-12,13.544489,1
1,0.9998209,-0.0018960447,-4.8235766e-08,8.62732,1
1,0.99998474,-0.00018677747,-4.4792292e-10,11.09034,1
1,0.9998579,-0.0015819066,-2.8263827e-08,8.858855,1
1,0.99997824,-0.000275905,-7.380826e-10,10.735613,1
1,0.9998816,-0.0012762812,-2.3180549e-08,9.041536,1
1,0.92983425,-0.30046225,-0.008476186,2.584146,1
1,0.9999064,-0.0009754108,-1.7131075e-08,9.2766075,1
1,0.99910104,-0.008563756,-1.0307789e-06,7.0133758,1
1,0.9542947,-0.23131248,-0.0031543127,3.0387578,1
1,0.9995149,-0.004301475,-4.4659348e-07,7.6306243,1
1,0.9999958,-5.9071546e-05,-3.0715187e-11,12.3870325,1
1,0.9999982,-2.7477025e-05,-4.5375374e-12,13.234333,1
1,0.9999931,-9.730111e-05,-6.122512e-11,11.881935,1
1,0.9999969,-4.5248344e-05,-1.5839599e-11,12.684285,1
1,1.0,-5.576209e-07,-0.0,inf,1
1,0.99727744,-0.019126505,-1.4560441e-05,5.9034557,1
1,0.9998886,-0.0011396452,-2.4284747e-08,9.1022625,1
0,0.00026630904,-0.63323647,-9.293552,-8.230587,1
1,0.9999991,-1.472805e-05,-9.820166e-13,13.927482,1
1,0.9999845,-0.00021365259,-2.923781e-10,11.074835,1
1,0.9999548,-0.00052705104,-3.5338603e-09,10.004804,1
1,0.99997616,-0.0002920502,-9.939728e-10,10.644044,1
1,0.9447517,-0.29148546,-0.004042343,2.8390841,1
1,0.99991417,-0.00097471324,-1.0811425e-08,9.363049,1
1,0.98107797,-0.09830888,-0.00068132894,3.9483252,1
1,0.88406515,-0.41979045,-0.024481162,2.0315022,1
1,0.9999993,-1.2023808e-05,-6.8100826e-13,14.150625,1
1,0.9999047,-0.0011253189,-1.13494885e-08,9.258304,1
1,0.99998605,-0.00018981256,-2.4599348e-10,11.180198,1
1,0.99998367,-0.00020277801,-4.9845433e-10,11.0223875,1
1,0.9994805,-0.0044765295,-5.358526e-07,7.562097,1
0,0.0007093398,-0.42408472,-8.973888,-7.2504663,1
1,0.9999995,-7.577359e-06,-4.0483914e-13,14.55609,1
1,0.99999607,-5.5240584e-05,-2.8792383e-11,12.445873,1
1,0.9999758,-0.00031714558,-7.52333e-10,10.629155,1
1,0.99999785,-2.9776558e-05,-9.006514e-12,13.0520115,1
1,0.9995821,-0.0037108513,-3.4337597e-07,7.7798786,1
0,0.0044590677,-0.73083925,-6.0774784,-5.4083467,1
1,0.9999537,-0.0005853178,-2.599314e-09,9.980045,1
1,0.9987896,-0.00954218,-2.8464226e-06,6.7156005,1
0,0.006516945,-1.239053,-5.4566393,-5.026811,1
1,0.70529926,-0.75595474,-0.17254907,0.8726618,1
1,0.99967074,-0.003032919,-2.0946189e-07,8.018346,1
1,0.9970297,-0.023322769,-1.2351995e-05,5.816125,1
1,0.99999285,-0.000100814614,-6.9488346e-11,11.848034,1
1,0.99997634,-0.00030016943,-8.555392e-10,10.651572,1
1,0.9994611,-0.004664111,-5.689829e-07,7.5254683,1
1,0.99761677,-0.018492032,-8.961178e-06,6.0369115,1
1,0.7926668,-0.57003546,-0.08860414,1.3410758,1
1,0.99999225,-0.00010109272,-1.12826276e-10,11.76799,1
1,0.9999913,-0.000110520705,-1.494799e-10,11.651917,1
1,0.99997795,-0.00027162395,-8.343598e-10,10.722008,1
0,0.21246068,-0.72632605,-2.2054415,-1.3101563,1
1,0.99991876,-0.0008831947,-1.1820886e-08,9.418008,1
1,0.9999999,-1.8638108e-06,-2.636306e-14,15.942385,1
1,0.9994293,-0.0056177513,-4.2991098e-07,7.4680505,1
0,0.2685063,-0.61602557,-1.904106,-1.0022142,1
1,0.99977356,-0.0022431808,-9.140999e-08,8.392813,1
1,0.9999753,-0.0003154561,-8.576891e-10,10.609642,1
1,1.0,-1.1708746e-06,-1.9594184e-15,inf,1
0,0.4352617,-0.6851387,-0.93943304,-0.260415,1
1,0.99998385,-0.0001988068,-5.0274807e-10,11.033398,1
1,0.9999993,-1.1998505e-05,-7.113949e-13,14.150625,1
1,0.9999896,-0.0001391919,-1.5929158e-10,11.476467,1
0,0.0003983337,-0.6661546,-8.621827,-7.827822,1
1,0.9999968,-4.7650545e-05,-1.2949581e-11,12.646545,1
1,0.9999983,-2.745995e-05,-3.683e-12,13.268235,1
1,0.9999973,-4.2367934e-05,-8.507701e-12,12.828867,1
1,0.99999964,-6.2396703e-06,-2.92743e-13,14.843773,1
1,0.9999517,-0.0005548948,-4.1353467e-09,9.93845,1
1,0.9984913,-0.011554977,-4.4289777e-06,6.4949884,1
0,0.06368786,-0.927124,-3.1887536,-2.687955,1
1,0.8675316,-0.3938581,-0.037530024,1.8793079,1
1,0.9999355,-0.0007689916,-5.81029e-09,9.648901,1
1,0.9999455,-0.00064706214,-4.466038e-09,9.817647,1
1,0.9999847,-0.00020114124,-3.4283995e-10,11.086441,1
1,0.97543246,-0.1364985,-0.00089538476,3.6814547,1
1,0.99593157,-0.027696075,-3.118627e-05,5.50042,1
1,0.9999866,-0.00017190304,-3.1516167e-10,11.219419,1
1,0.9997335,-0.0027768647,-1.0063394e-07,8.229898,1
1,0.99864155,-0.011155327,-2.9344135e-06,6.600052,1
1,0.9999999,-2.1239766e-06,-2.9188017e-14,15.942385,1
0,0.00040716672,-1.0693623,-8.365873,-7.8058805,1
1,0.9999993,-1.0345859e-05,-8.132068e-13,14.150625,1
1,0.9999982,-2.7182e-05,-4.8941307e-12,13.234333,1
0,6.291337e-05,-0.36018655,-11.650554,-9.673689,1
0,0.000267989,-0.21516001,-11.004413,-8.224297,1
1,0.990471,-0.053878028,-0.00018237122,4.6438413,1
1,0.97841346,-0.12566635,-0.0007180486,3.8138626,1
1,0.9975315,-0.017567964,-1.1990135e-05,6.0016623,1
1,0.9997278,-0.00256809,-1.422791e-07,8.208649,1
1,0.999996,-5.6844056e-05,-2.8381264e-11,12.430836,1
1,0.99999845,-2.2825043e-05,-4.1140724e-12,13.377435,1
1,0.9999912,-0.00012051864,-1.13882334e-10,11.638311,1
1,0.8916671,-0.42635226,-0.019077472,2.1078842,1
1,0.99552804,-0.029324375,-3.9050476e-05,5.405447,1
1,0.999863,-0.0014893354,-2.7722454e-08,8.895601,1
1,0.9990689,-0.008188428,-1.2847266e-06,6.9782295,1
1,0.9999483,-0.0006507776,-3.2781158e-09,9.870441,1
1,0.9993711,-0.0054919603,-7.2376196e-07,7.3709273,1
1,0.9999704,-0.00036369896,-1.4168461e-09,10.426912,1
1,0.9999175,-0.0009210084,-1.0897575e-08,9.402717,1
0,0.0028399797,-0.13327008,-9.516502,-5.8611145,1
1,0.96070796,-0.17437828,-0.0029922682,3.1966486,1
1,0.93003714,-0.27460563,-0.00946477,2.58726,1
1,0.9232642,-0.30900088,-0.010565765,2.4875472,1
1,0.99998987,-0.000135861,-1.5287184e-10,11.499723,1
1,0.9965993,-0.024840124,-1.8269893e-05,5.680372,1
1,0.99996156,-0.00046151175,-2.302917e-09,10.166244,1
1,0.9999922,-0.00011458218,-7.370189e-11,11.760327,1
1,0.99999785,-3.0759544e-05,-8.928856e-12,13.0520115,1
0,0.09251549,-0.32582897,-4.2925925,-2.2833004,1
1,0.97343415,-0.14799044,-0.0010320618,3.6012037,1
0,0.11772602,-0.4861706,-3.5570245,-2.0141425,1
0,2.0123737e-06,-0.09854148,-17.047312,-13.116194,1
0,0.27756184,-0.6998033,-1.7728045,-0.95658803,1
1,0.99997765,-0.0002799144,-7.7138645e-10,10.708584,1
1,0.9905631,-0.05421446,-0.00017634608,4.6536455,1
1,0.98240304,-0.108755946,-0.00046015217,4.0222754,1
0,0.009972666,-0.6584077,-6.038395,-4.5978847,1
1,0.9999715,-0.00036234228,-1.092074e-09,10.465893,1
1,0.99999714,-4.0550687e-05,-1.6060854e-11,12.764328,1
0,0.36882934,-1.0874875,-0.9749367,-0.53724223,1
1,0.99999964,-7.2435205e-06,-1.7277537e-13,14.843773,1
0,3.3837848e-06,-0.058325384,-17.156078,-12.596512,1
1,0.9999988,-1.8342878e-05,-2.1982524e-12,13.639799,1
1,1.0,-1.4093915e-06,-2.9858193e-15,inf,1
1,0.9961274,-0.025637286,-2.9752995e-05,5.549956,1
1,0.99575233,-0.033343967,-2.4116427e-05,5.457129,1
0,0.0003324647,-0.88878584,-8.979915,-8.008644,1
0,4.2508746e-05,-0.30066967,-12.358383,-10.065758,1
1,0.98815095,-0.070257165,-0.00024078888,4.4235883,1
1,0.99910223,-0.007564832,-1.444025e-06,7.0147038,1
1,0.99999905,-1.6358943e-05,-1.3325368e-12,13.862943,1
0,0.00423064,-0.032399688,-10.761597,-5.4611626,1
0,0.009105133,-0.16589528,-8.077851,-4.68977,1
1,0.9999819,-0.00022177924,-6.276414e-10,10.918487,1
0,0.10618942,-1.0420732,-2.6366508,-2.1302693,1
1,0.9999987,-2.0550258e-05,-2.320934e-12,13.544489,1
1,0.9753414,-0.11612421,-0.001228555,3.677661,1
1,0.7507896,-0.57649183,-0.14156881,1.1028279,1
0,0.0023181285,-0.2546659,-8.599805,-6.0646744,1
1,0.99999535,-6.490011e-05,-3.8207316e-11,12.278819,1
0,5.383347e-06,-0.49567267,-13.793681,-12.1321945,1
1,0.9999995,-7.794967e-06,-3.9771655e-13,14.55609,1
0,6.7682675e-05,-0.30457687,-11.806757,-9.600613,1
0,0.00035116458,-0.29966348,-10.25434,-7.953904,1
0,0.00010260913,-0.56222117,-10.3146,-9.184481,1
1,0.9999441,-0.0006531538,-4.573708e-09,9.791726,1
1,0.99999607,-5.6123285e-05,-2.460786e-11,12.445873,1
1,0.99880385,-0.010018109,-2.3676873e-06,6.7274537,1
1,0.999992,-0.00010455167,-1.2403588e-10,11.737684,1
1,0.9994678,-0.0046447143,-5.4774137e-07,7.5379405,1
0,8.472525e-09,-4.248995e-05,-31.350733,-18.586437,1
1,0.89093536,-0.4456054,-0.017867984,2.100331,1
1,0.99998915,-0.00014674953,-1.585601e-10,11.431515,1
1,1.0,-3.6933432e-07,-0.0,inf,1
1,0.5373928,-0.7477929,-0.560428,0.14985101,1
1,0.99980134,-0.0021361995,-5.4834885e-08,8.5237055,1
1,0.9979315,-0.015994463,-7.4028358e-06,6.1788516,1
1,0.99997663,-0.00029321708,-8.679614e-10,10.6642475,1
1,0.99716085,-0.02084106,-1.4202296e-05,5.861408,1
0,0.15194827,-1.1033827,-2.195457,-1.7194015,1
1,0.99966145,-0.0031212128,-2.1732616e-07,7.990487,1
0,0.00016900535,-0.013958946,-15.126004,-8.685411,1
1,0.9418685,-0.22345462,-0.006934366,2.7851577,1
1,0.99877185,-0.010909075,-2.2083914e-06,6.7010145,1
1,0.99998236,-0.00022841826,-4.5230747e-10,10.945155,1
0,0.23093994,-0.5444656,-2.2520251,-1.2030114,1
0,0.112999864,-0.5031791,-3.6307669,-2.0604587,1
1,0.43796018,-1.1919291,-0.68086046,-0.24944477,1
1,0.9999879,-0.00015867417,-2.4255015e-10,11.322314,1
1,0.99983263,-0.0017228742,-4.7770335e-08,8.695137,1
1,0.99997056,-0.00035069181,-1.5270529e-09,10.432967,1
1,0.7775217,-0.54177946,-0.111109935,1.2512822,1
0,0.2416336,-0.64911306,-2.0764341,-1.1437441,1
1,0.99986327,-0.0014742581,-2.9096077e-08,8.897344,1
1,0.99837834,-0.012834513,-4.7224235e-06,6.42268,1
1,0.99998236,-0.0002230649,-5.169469e-10,10.945155,1
1,0.99999803,-2.9369443e-05,-6.343391e-12,13.139023,1
0,0.0002758259,-0.031487424,-13.639499,-8.195465,1
1,0.99169326,-0.04872644,-0.00013648922,4.7823462,1
1,0.9992773,-0.0062147714,-9.485354e-07,7.231785,1
1,0.9999963,-5.6435354e-05,-1.7620124e-11,12.508394,1
0,0.32047862,-0.66148925,-1.5273383,-0.75157315,1
1,0.9999983,-2.5828884e-05,-4.8496233e-12,13.268235,1
1,0.99999964,-5.644865e-06,-1.5938616e-13,14.843773,1
1,0.99999934,-8.727124e-06,-7.173815e-13,14.237637,1
1,0.99999905,-1.5729598e-05,-1.3281995e-12,13.862943,1
0,0.0034728812,-0.07087022,-10.074154,-5.6592917,1
1,0.999922,-0.00083475944,-1.1694856e-08,9.458436,1
1,0.99998367,-0.00021540084,-3.641055e-10,11.0223875,1
1,0.99999803,-3.0505938e-05,-4.9523658e-12,13.139023,1
1,0.9999629,-0.00047002913,-1.8228925e-09,10.202555,1
1,0.99907434,-0.007852677,-1.4943663e-06,6.9840775,1
0,9.7991816e-08,-5.0567173e-06,-30.982147,-16.138382,1
